row_id,crop,region,year,driver_group,signed_group_shap,adverse_contribution,predicted_residual,observed_residual,base_value,reconstruction_error
Canola|Montana|2019|spring,Canola,Montana,2019,drought,0.09214140720532898,0.0,0.1669559134485305,-0.22980294117645128,-1.96217552381899e-14,-9.769962616701378e-15
Canola|Montana|2019|spring,Canola,Montana,2019,frost_cold,0.001157320210106956,0.0,0.1669559134485305,-0.22980294117645128,-1.96217552381899e-14,-9.769962616701378e-15
Canola|Montana|2019|spring,Canola,Montana,2019,excess_rain,0.005210937890200775,0.0,0.1669559134485305,-0.22980294117645128,-1.96217552381899e-14,-9.769962616701378e-15
Canola|Montana|2019|spring,Canola,Montana,2019,radiation,-0.005751751018446898,0.005751751018446898,0.1669559134485305,-0.22980294117645128,-1.96217552381899e-14,-9.769962616701378e-15
Canola|North Dakota|2019|spring,Canola,North Dakota,2019,heat,0.026358124254015868,0.0,0.0696357662303198,0.07932984615384875,-1.96217552381899e-14,9.686695889854491e-15
Canola|North Dakota|2019|spring,Canola,North Dakota,2019,drought,0.042890446783635995,0.0,0.0696357662303198,0.07932984615384875,-1.96217552381899e-14,9.686695889854491e-15
Canola|North Dakota|2019|spring,Canola,North Dakota,2019,frost_cold,-0.01457279766878586,0.01457279766878586,0.0696357662303198,0.07932984615384875,-1.96217552381899e-14,9.686695889854491e-15
Canola|North Dakota|2019|spring,Canola,North Dakota,2019,excess_rain,0.003126080633547576,0.0,0.0696357662303198,0.07932984615384875,-1.96217552381899e-14,9.686695889854491e-15
Canola|North Dakota|2019|spring,Canola,North Dakota,2019,radiation,0.008807505037824192,0.0,0.0696357662303198,0.07932984615384875,-1.96217552381899e-14,9.686695889854491e-15
Canola|Oklahoma|2019|spring,Canola,Oklahoma,2019,heat,0.0015266034732924429,0.0,0.06737557093722081,0.852714285714316,-1.96217552381899e-14,-5.898059818321144e-15
Canola|Oklahoma|2019|spring,Canola,Oklahoma,2019,drought,0.028187169329537177,0.0,0.06737557093722081,0.852714285714316,-1.96217552381899e-14,-5.898059818321144e-15
Canola|Oklahoma|2019|spring,Canola,Oklahoma,2019,frost_cold,0.011476003283710855,0.0,0.06737557093722081,0.852714285714316,-1.96217552381899e-14,-5.898059818321144e-15
Canola|Oklahoma|2019|spring,Canola,Oklahoma,2019,excess_rain,0.0004108837703727247,0.0,0.06737557093722081,0.852714285714316,-1.96217552381899e-14,-5.898059818321144e-15
Canola|Oklahoma|2019|spring,Canola,Oklahoma,2019,radiation,0.003647724614982743,0.0,0.06737557093722081,0.852714285714316,-1.96217552381899e-14,-5.898059818321144e-15
Canola|Washington|2019|spring,Canola,Washington,2019,heat,0.047738320888860354,0.0,-0.0218951190576297,1.9391600000000753,-1.96217552381899e-14,8.083811398051921e-16
Canola|Washington|2019|spring,Canola,Washington,2019,drought,-0.04286544737958769,0.04286544737958769,-0.0218951190576297,1.9391600000000753,-1.96217552381899e-14,8.083811398051921e-16
Canola|Washington|2019|spring,Canola,Washington,2019,frost_cold,-0.007047218367195237,0.007047218367195237,-0.0218951190576297,1.9391600000000753,-1.96217552381899e-14,8.083811398051921e-16
Canola|Washington|2019|spring,Canola,Washington,2019,excess_rain,-0.002981953726308535,0.002981953726308535,-0.0218951190576297,1.9391600000000753,-1.96217552381899e-14,8.083811398051921e-16
Canola|Washington|2019|spring,Canola,Washington,2019,radiation,-0.012017039010796156,0.012017039010796156,-0.0218951190576297,1.9391600000000753,-1.96217552381899e-14,8.083811398051921e-16
Oats|Illinois|2019|spring,Oats,Illinois,2019,heat,-0.05271711922238579,0.05271711922238579,-0.009217823792001097,-0.47696338461539023,-1.96217552381899e-14,9.33975119465913e-15
Oats|Illinois|2019|spring,Oats,Illinois,2019,drought,0.024953419331795613,0.0,-0.009217823792001097,-0.47696338461539023,-1.96217552381899e-14,9.33975119465913e-15
Oats|Illinois|2019|spring,Oats,Illinois,2019,frost_cold,0.00827836590027705,0.0,-0.009217823792001097,-0.47696338461539023,-1.96217552381899e-14,9.33975119465913e-15
Oats|Illinois|2019|spring,Oats,Illinois,2019,excess_rain,0.008235801785405714,0.0,-0.009217823792001097,-0.47696338461539023,-1.96217552381899e-14,9.33975119465913e-15
Oats|Illinois|2019|spring,Oats,Illinois,2019,radiation,-0.00679612131999424,0.00679612131999424,-0.009217823792001097,-0.47696338461539023,-1.96217552381899e-14,9.33975119465913e-15
Oats|Iowa|2019|spring,Oats,Iowa,2019,heat,-0.023683184040359576,0.023683184040359576,-0.08624030379087941,-0.5197190769230793,-1.96217552381899e-14,-5.551115123125783e-17
Oats|Iowa|2019|spring,Oats,Iowa,2019,drought,-0.04898909919345473,0.04898909919345473,-0.08624030379087941,-0.5197190769230793,-1.96217552381899e-14,-5.551115123125783e-17
Oats|Iowa|2019|spring,Oats,Iowa,2019,frost_cold,0.0029393233080404965,0.0,-0.08624030379087941,-0.5197190769230793,-1.96217552381899e-14,-5.551115123125783e-17
Oats|Iowa|2019|spring,Oats,Iowa,2019,excess_rain,-0.017465287174702013,0.017465287174702013,-0.08624030379087941,-0.5197190769230793,-1.96217552381899e-14,-5.551115123125783e-17
Oats|Iowa|2019|spring,Oats,Iowa,2019,radiation,-0.009097662425698648,0.009097662425698648,-0.08624030379087941,-0.5197190769230793,-1.96217552381899e-14,-5.551115123125783e-17
Oats|Kansas|2019|spring,Oats,Kansas,2019,heat,0.00264277538341507,0.0,-0.053410895370374314,0.5321396923076995,-1.96217552381899e-14,-1.1858569681777453e-14
